1340803289 2023365259 72961953 
1554837219 82431145 1533437435 
2016293361 444306899 1699070329 
1900692587 407489857 371091395 
706623305 899917275 1187377553 
1172493491 643530265 1898674763 
1305308897 1481198755 1434379753 
1717940667 1693193521 1140146067 
192069305 1628519467 1600042113 
1386028419 358242441 412617115 
1399004369 385504883 459408217 
1434389003 176692769 1035557475 
328142633 1238773115 184387697 
694786387 361745401 212362219 
165948353 1231913795 1602980297 
678141275 379443217 468355123 
1542625433 745589195 1327324513 
1253644323 2018396265 827578683 
1832291249 1398055699 487647545 
1080802219 2095985409 701208835 
375769865 238706971 197796689 
1185901043 1040268761 2010954123 
555822241 268731875 904958377 
863679739 1332420337 221404371 
74061433 599212907 781240897 
1442012867 1620909129 1042306267 
255590033 742718387 8516377 
1956567371 925338593 827827107 
933882601 300335291 1987002929 
629065363 923751353 2028403499 
1709175169 589354115 1038450057 
926513307 507996625 1151810931 
191412313 1519593739 952400673 
627994979 1638814761 2033450107 
1746335089 766894163 1769251065 
1565975275 2062526657 428866115 
1190325961 1134677083 390096145 
718417715 799640985 479570123 
2123102817 1980034851 1362218345 
1090414651 724973745 978561555 
1494089273 157481643 382988289 
880594947 1836675081 947212315 
2038100049 1556205811 1731752665 
679630987 1376913825 2144804067 
476599977 736232443 127994865 
584328147 206531449 275202667 
1939916609 572741059 1009582409 
902824923 625675153 2071077555 
352938009 657799243 770353377 
849410723 310767593 662359995 
1177251633 1102269843 313321657 
549435947 476720769 62884739 
381788809 1724770203 470070993 
182396019 1158704473 1015695371 
2108282913 1360955491 2076088617 
207932283 1890148977 879568723 
1150973433 1137205739 759440833 
764244291 2045465545 1099627355 
1073476113 839177779 1816232601 
1197311947 1575196513 822855203 
1497780841 1580988219 300869041 
461222163 59511609 501037483 
323136769 1724450563 996021513 
1193492251 344243537 2061449203 
680568793 562755467 1546380961 
2066002915 626072489 194794235 
1976563953 1516301011 2046148729 
777666923 1283048513 699288771 
1238230601 1135784667 2113083537 
308955571 15850777 1609471819 
924239329 1797607843 320009449 
773971643 1763744817 1469240467 
1531674041 261847339 670919553 
1668891267 1827587977 240473755 
26936273 144837491 626598489 
308569867 507000097 264871779 
1321197097 1248369275 2041892721 
1016032851 604064505 922542315 
98673345 879093827 91535561 
1227303515 97550097 276987187 
783972249 63465163 1914975329 
181247267 1032574825 269256251 
912298673 903002131 1502292025 
886732971 389704193 800079363 
1293138441 558116379 300386897 
1074241267 1594481881 2046203531 
74367905 1357728483 1034608809 
430547451 1861740017 853062099 
1247614329 1955610731 505135425 
462701507 377473865 248013275 
238298513 1345155251 1631277593 
1976235595 1470882529 1776593059 
1716582889 752610747 1951320369 
639458195 1307251385 2088384555 
765044865 827193731 225242249 
349160859 67784913 1559229043 
155375449 1931576843 1601147425 
812627555 1202856745 2050976123 
1480146033 1159509331 78192633 
770990059 1774723009 1561943875 
1989090761 24533339 1572736017 
625681459 336882841 685131211 
1078841697 306869283 721575017 
1567626555 764100529 1213382419 
403389753 89831339 1203447553 
2117235971 1872387849 769137947 
648238929 1262159347 1738805721 
1220883851 265986209 1345380835 
1383441833 487190779 1209586417 
725317843 2055563897 1510555499 
1300676161 651508419 792899657 
1041305819 1259221649 331061171 
1390790425 1070224715 346685409 
1038024611 960495337 715717819 
2092299825 1817371283 663463865 
509343531 1379853697 1547546755 
1161564553 1631401115 1481809361 
650697075 1305316441 1975624971 
105901857 34655587 1402300457 
1659451515 1630972273 1293220947 
1670509817 531554027 1039637697 
1453839939 1513784009 293111899 
1019517201 1331612467 961503641 
226960587 1298165345 1451379491 
1319756137 1298572347 208596145 
301843987 2081182265 1180563115 
1237640193 1095740419 1878131721 
1407126555 129508433 997813491 
526337753 620156043 1131380129 
1206876387 1353804457 1555906555 
1446166513 1116291027 124698489 
1438989931 1069202241 2054238659 
555128137 2022490075 696336273 
1007992499 1928412185 351056971 
1930501345 1981044387 954205161 
780733371 391521073 1764977043 
623721657 742438443 988619393 
1397254019 1633433225 1520280475 
863234769 86818931 1341735257 
826590219 1473858593 1403839587 
1600761129 1264977787 1772951153 
1400390483 1035717113 53239275 
1735399873 1343311171 1031202761 
539866971 400827921 1841132083 
996890265 148571083 509348705 
1718952483 1434609257 1727017787 
1745590705 1372835091 1116628793 
786707883 1113039105 1745347331 
454732041 2052651803 1780871505 
801297395 1664842713 629896075 
1680693921 120131555 626929577 
532909819 1850060017 2009204435 
1847137401 1589919083 1505212481 
1164454083 2029746761 1698393819 
512576657 674817459 1583198489 
1278350155 2011249121 562343331 
305203433 1065097915 1496272945 
1539240083 63951289 1562932523 
212098945 91102851 785210249 
1743852187 1248737233 387688307 
1824912985 1017832203 420194593 
1950612323 1479471657 2058737275 
1184662385 1464240723 270966521 
1332534507 1261541057 2018886723 
759450825 1419109979 1679602449 
1600592179 929581977 1909580491 
943761505 1361246499 1821109097 
822919739 1432438449 1188353043 
680623161 1978496171 1450401281 
1633360387 1041518089 138799643 
49069649 1192704755 272150745 
1635979915 924071841 1558030051 
1031533737 756866555 1699846641 
1239797203 730098041 1812348011 
8238401 918167491 1139892041 
723328475 523393425 925371571 
841688601 1016754763 672814817 
1328546979 1915948521 1686251963 
1463909681 49641363 7562937 
1746089003 1818532993 1638847875 
2056224905 1882685851 1380025553 
2073398899 20163417 787743243 
250021409 852890211 719664937 
936945019 1292169329 1467994451 
1473410041 2070961131 1312560065 
2121612099 916632009 1437668699 
376324113 56344627 1246118041 
527155659 537806177 629919779 
1086746729 851202363 1768944561 
805362451 1796575545 1383707563 
723000065 474566915 635368201 
1688590619 118262609 544645619 
56026585 1876799883 19141793 
403520995 101366185 1271475451 
274106097 938775763 1018216057 
1955281771 420262465 2103908035 
251151433 1899089115 544237201 
1206006707 190421785 1025888587 
146568161 236346275 98964201 
614152379 646752817 500629139 
1477966777 67171115 2133711233 
1460309123 295871881 1517351067 
2146292177 1369077107 1782734937 
522199307 2120966945 1583556963 
1150057513 1238267003 1374051697 
1394874451 297748729 2117524203 
1435472065 292532803 1720850121 
1249854555 601410833 949708595 
285554073 1755881675 1522852449 
1924114211 2133980521 1929306171 
959946929 1280827923 1192928825 
2072572587 1699076097 131237891 
528128009 1987627035 730159185 
1524697331 429267673 1738231947 
123531681 129488099 1812627113 
1120435195 1146385393 1089362899 
513676153 1867725419 140816193 
1215237571 1729112393 1585019867 
390558609 963074739 115937305 
617885771 516395233 1832366755 
2051676137 113723323 1544607537 
1801684371 1203605689 1743893035 
1778390657 1417757571 1090964105 
228417435 141762257 942300275 
82974041 607076363 748208161 
1173045347 304398633 2006401915 
708889201 1228103507 988618233 
1321228779 1177292225 1615145283 
1242725321 1509978971 22829585 
1579552307 681912985 612925387 
1835302753 1200520739 1422817897 
2027188027 1505250737 1524230419 
2040576825 672870827 704419073 
318160643 2011643145 616478491 
626468177 357986291 804671449 
1606152075 247385761 2061331427 
1551582121 1494928123 1447780593 
1674781395 1313630329 1398684011 
864398401 1188168899 1496911433 
435432155 2025291921 1790411187 
1104774425 1252364107 1866182113 
2073299363 2086608105 302405307 
214828081 714804371 207889849 
1256550699 1373328257 1225980547 
1438379913 1891421851 550595537 
1313162099 776129113 1428250379 
1584340257 946755427 11404841 
137564795 722745201 950904403 
1348203257 1678563563 85035713 
435527747 1847845065 724869723 
603514641 1392227635 774250393 
705388235 1559043169 858281251 
1855717225 1262288443 1609693873 
445050899 1067962425 254832811 
507269633 750122499 2082791945 
1450681883 696382033 1859573491 
595035353 1866436235 1548331937 
1082000099 1146947753 1438652923 
456871409 530770387 1220263289 
397162603 2138024257 663747523 
1920136009 1252121051 968920465 
986884275 1495988761 93974091 
2132331233 1210802339 958734825 
1297638843 1304703281 444437395 
1661713081 1675374635 1539281025 
599765379 482481289 1791966619 
2114500817 854272627 1127513945 
1224113675 1492023841 82603619 
2099792681 1117905275 694199409 
546499923 1326172153 891049963 
2000684993 1837176643 1606829513 
1696321883 11432977 1981570099 
1049105561 1345404363 777959777 
1149053987 2040169577 1899531579 
1625597873 1247737619 1445979449 
1741205419 1728384769 1141910787 
2033420041 1923323163 1829093201 
107101683 1360640473 757476747 
889030817 664377827 279956905 
2142791931 1747204849 1935519955 
183243385 859649899 1361225281 
430502595 1069406281 394430683 
1331862161 146329523 1776119577 
749817163 1398728673 1644017571 
1570514665 1069380795 871587377 
2047548051 146034617 1775628075 
749522305 1401383043 1662597513 
1658104987 1427703249 85725555 
549925977 380542219 1628886817 
2053473635 1955827753 1843638395 
2049315185 2145596499 872193273 
955176683 28804289 166170179 
737782473 783679579 209518865 
646447923 1993017753 1845107915 
1723422305 177013539 583666025 
1908874299 1905284273 694287891 
2050554425 1759768235 693554177 
1208312835 1007889417 1614971931 
618826833 2063115507 366800601 
812633227 1574593953 2133864675 
779326121 503560187 302393329 
1577285587 299722617 487667307 
228500289 1276963267 1310309705 
664156123 782083985 862582451 
284222489 384543819 1896744161 
1477119651 381955049 1882555323 
1415285553 138650003 979231929 
332574251 1772292737 1198137219 
1975606921 1070406555 1526878929 
1675098227 603646297 1430895627 
1005073441 1742314595 1408226601 
1358462843 1919188593 1436449619 
2083418617 1719948779 158859713 
506004803 1606291401 788737883 
1013222929 1128180275 1945042585 
1516633035 184349537 341301795 
388664937 1407757115 653590961 
1989149971 1757613881 1233268139 
171018497 664115971 298045705 
106197787 102259025 1805257715 
1321280473 270297995 467681953 
373409763 178804649 2007107323 
1843467505 1586773715 1519369337 
1277703531 434348097 1844175043 
713466441 568125147 1282520209 
434511283 1801804057 457771851 
1562780129 961766819 295514345 
1707119291 1140635697 69675155 
889747897 416443691 933382017 
1852298883 565871497 1756924571 
1153736657 1847517043 701472345 
466082571 778211617 474526563 
138222121 853560955 1729882993 
549765715 614549241 886887659 
1937866433 1497726019 135492809 
218324571 90512145 725635379 
1391719321 1819597515 539594849 
1893576995 62657385 513620539 
370323121 1894321171 1590567993 
1084452011 781534721 1371591171 
1195734537 1272537627 1168582225 
2001105651 1489393881 1663830667 
873406369 1003380451 307109033 
1402164731 1354039793 1947207123 
1644368249 931279979 1525783873 
773183427 1644463945 760649179 
501137809 455951539 372952601 
281635403 480722657 349617315 
2066167273 660513211 399959345 
750104467 900992697 802499627 
1001030785 931171715 872720521 
1150744987 1197468881 1123075699 
256201561 19462667 2105929249 
1722993251 2122014505 1520115067 
759978097 1616251219 710220793 
452482027 617872321 1782379331 
838457801 1874234715 1551804433 
1032648755 819587225 2066135499 
725560673 790530083 360618089 
1491388731 1407802289 1466766099 
425343289 88583083 998376193 
898042115 697834249 399593755 
412021585 1023269363 283938265 
1084139915 1801911457 1054209507 
845472169 2027398395 260173553 
494324947 624387705 1444885355 
902339137 1000001219 26438729 
1896039643 400871057 373255091 
779174681 1315752267 881941473 
2039813027 6437609 1007661243 
1693061681 1089418899 2036376505 
266005291 448512385 297026691 
2040515977 979921051 399784401 
21867891 828115033 476911883 
1850886945 370663779 598385705 
254340219 435537265 324161619 
172617977 265736939 40859841 
1010243 1785806537 2115812443 
917583121 1495572275 715185561 
1568381131 826133089 1578786595 
2037521769 163534907 1970866353 
1763449363 1432833593 1315891883 
1442299905 1105739779 96190473 
1362903067 869253201 1539326195 
1412678361 1064585355 115857825 
1851296995 1475126953 779023355 
2135415793 1506317267 556579705 
520041067 258512705 1165673923 
372461897 333640667 797170577 
1780257459 1359525913 724772939 
702839009 1989044899 1313751017 
718520251 1077296945 2144583059 
1024342201 1877191211 2044067457 
1812134787 1066136201 825022363 
1797359313 1211470963 1830010201 
76822539 1170712609 2037905507 
1691019561 394902395 35140209 
951686995 1098892793 175657451 
1901327809 1237115203 1048159177 
1597369179 150782481 1560757811 
1565053593 1785952203 925198177 
215037475 1553375849 942466875 
264353201 1693851923 1341481785 
1394157995 586579201 1709471491 
682648841 1595551515 1281985873 
1921886195 2140927961 1991042955 
1267840673 425075683 1877306281 
995705595 1963378929 671439571 
1390612601 153235819 1288803393 
2058730691 753153609 1022730971 
1505486993 1975826867 453061913 
2115798859 27301345 448971171 
300631273 2058014395 1052470321 
677594259 1035783609 116353323 
2113485697 896316035 1388910473 
266618523 1984418769 917011315 
527200857 1352554251 1223034145 
1607667555 786181673 985500283 
984850289 1334566483 1291229945 
31248619 1451324097 1984256067 
991103177 973216347 1214336785 
674557235 1708246937 2030982859 
1106642017 1245908259 1810638697 
1798141499 935551665 167454739 
1174698041 1246128299 1199454721 
276540931 1601571337 678108699 
391928401 543559411 1881484505 
2101905035 2120520609 248429283 
1733243049 1721143803 1170126321 
120398291 928671097 193474667 
1392742721 172733379 1386617673 
322654683 193787281 406315187 
693805593 505996875 1086698209 
1966217379 2017020393 848616891 
1970903345 2040384403 946627257 
201205803 1277524097 1559325059 
5717129 1032762779 1850155217 
1806066291 627451737 395015691 
1017995809 405349987 1860072233 
1069832571 415763569 1456022867 
699297785 1828999147 385347521 
883478339 1832742345 897665371 
1776213009 430806067 1631304857 
1615607243 1454350689 628089891 
1416801385 700515643 41815985 
388706067 1955892537 1794549675 
1754199809 816702723 1997319945 
338627867 1235756881 71923187 
47145433 1783047563 1684041889 
499274211 724170153 1999036667 
1181721329 1983899859 1267907193 
489762667 117345857 591178435 
343474249 1035206875 972489361 
813041587 420812569 1649952075 
1817432033 349990819 775442153 
1502735547 2037433905 847467155 
1780283321 907011883 156939649 
1368465539 355885449 556541083 
136277457 103762291 1543560281 
1885050123 1713225505 1903836515 
298956841 1839081595 1901427057 
1299278931 1420248313 1122946795 
397896897 870794819 1643696841 
2025027675 1651861777 275856179 
1820766617 1999443147 2052210273 
760724259 1126838633 2061997115 
82951345 1267086867 413508153 
1814685355 724087809 897260547 
1014256649 157678619 407696465 
1027071219 345675481 1420346507 
1116032417 355526883 678804137 
873082875 1276743665 1950199763 
210505593 891104875 1304595265 
1955111363 2136794441 1667215323 
1509560209 494874291 120622105 
564831307 155905249 146917027 
1625838569 1990327227 1604383537 
303290771 265194681 1009034795 
1519972993 38524803 1583777417 
566006683 2026945233 625160307 
540840281 1913566219 171383841 
986076259 79035689 189462395 
425453169 847557459 1256266233 
2057063915 1035987393 587251011 
642070473 714647387 656733713 
1803543091 615687833 347141067 
836623201 1895469603 1695725161 
1705059131 1411279281 1712078099 
1865922361 81798571 877359361 
233001731 2091710729 1863314203 
944423249 1781613555 42388441 
1399677835 1574120097 1142587363 
1278377897 1681948411 733773041 
2520787 2001101945 1246506347 
206538817 758094019 542231113 
725507803 1620450449 1045648819 
279773465 857736011 480971233 
1608654243 1028217065 281348795 
1024073777 1464819859 1719738809 
1430021419 1692413825 1579257475 
686271369 641729179 1968900049 
1742870387 1327056473 866439947 
1845066017 1124952931 881541673 
1607124603 1708872561 84081235 
157019897 185388267 1846634177 
821376067 1193450697 1915803227 
753763089 165251379 650091417 
265802443 38959201 2136500515 
1730952041 1894625851 84154033 
633160723 894094393 1813603499 
687287809 686197251 79076873 
741136923 1587646033 708160243 
697565401 2106917515 2068449185 
2038372067 56640681 1321848315 
978872817 419053011 146913657 
1404972139 665158977 2083622851 
72855369 1011879387 1120610705 
1911717043 1384805913 1840800331 
729032417 691893411 1885036009 
788208059 648826161 1094051731 
724874937 945234987 1295019137 
1410483587 1102696585 364278171 
851334353 1829502579 1167522649 
1277030923 1449448993 1498382947 
240224041 840799611 735297649 
1139556691 219661305 1799375851 
229368769 214215491 1368457673 
1987839323 1758400529 1249783859 
263032985 1067561419 1890588001 
1735475235 1987493993 600654139 
748864433 1234782995 668918073 
1490396075 774630145 1971634435 
563168009 666683675 1079073617 
474288627 1724003801 1780457867 
1609163937 73313763 989792681 
983964923 1290622705 1035535571 
1040060025 1215507307 79987265 
277776067 946771017 1033157851 
1972975249 391947187 1774775065 
678674763 983974881 1943260067 
656302825 1480861883 830962225 
247950995 451496889 477422379 
948545921 1394474115 1977415049 
1461706907 1710924241 1405150579 
1622519897 1383731467 142160673 
1284282723 2131282985 1229153403 
1078275441 1849722963 1393858809 
305580779 26173633 1701782083 
1385195209 1585067099 1338613009 
208525107 2088535449 2064552139 
32944737 944052003 1072842089 
88068155 1610248369 278942227 
66319929 34923179 1760143361 
1656616963 540862473 1220524059 
307898449 1600092403 387017433 
806174859 1353892257 867779811 
1611583145 1859480571 947602417 
1835191251 335242105 527116907 
145522497 424050115 1234598217 
1443654619 1845511057 227658419 
1936220185 978460747 1329684705 
1319445155 244475881 329267131 
1922803505 2130965907 1923014841 
949330475 1273751169 1246016387 
307305097 1367101339 1141894865 
989908083 2104845657 1572417547 
1228312609 1808052323 1940984105 
1815884667 2016385649 50319187 
1481797113 1995459051 784063937 
1777637699 1461767113 1361797979 
1457334801 782794291 170687129 
421425099 992366433 13889059 
1889454697 474308411 873143729 
970086675 109710137 517415339 
2117100801 1603415811 1304005897 
1983227675 163312977 310697971 
394371033 1717428107 312778401 
1452202979 1603244969 844610299 
1375875313 653759187 129611897 
1336289643 408779841 1163490499 
1154440777 750197467 553668753 
865202611 208196889 2052292427 
1850047969 1219590563 1404529897 
1745831611 2129187889 1357610131 
1867871673 1136222507 743908225 
679897731 1679179657 1808514715 
33438673 1103868787 2027297369 
81481483 1570565409 100124515 
1498043945 1644692091 680724337 
19535443 433144569 275564779 
2050054849 1230311491 1816277193 
1972343387 1930016529 271459635 
1438478233 1892765387 557771873 
1344128291 897339241 1876815419 
1037355697 70213651 1822498873 
1713135787 318775809 1526818307 
1996960265 387880475 1534509649 
1421166323 1158862041 605126283 
1790933921 1004499683 646011049 
1278020091 1854021105 1769429459 
372837753 1344546923 416774465 
1137142723 924402505 1754581467 
60382609 1750931635 1372211737 
1064820299 481467105 1895354531 
596472297 1553028539 1802436913 
1132331923 1309477561 1960845355 
2127257729 1558389123 942433417 
219032987 1422231761 119642739 
802672473 1591766539 179063329 
1780866659 483695401 1906758011 
644838513 1740594515 345053177 
1437353963 1223677889 848332611 
519345609 1923531099 424625169 
268356659 2083480729 1495739851 
960530785 891460643 998954089 
118062395 307722161 783771411 
1933129017 249864107 1280892673 
1141611779 1764087561 310019355 
1015713617 1156623859 2093287897 
2629003 503535777 850069987 
568597929 55924987 1660619505 
870457555 1014588025 400893803 
1864005185 1133535939 762587209 
816150747 181103249 183713715 
1619836697 1623145803 1602795489 
1450911651 722761449 2015782075 
1294872113 364612243 1271242681 
50978603 1749589377 1448794243 
1536395657 474193051 1902499281 
704807283 2138735705 46697739 
358917921 1733227875 726655017 
1645781115 1187307889 901751891 
1167191289 1034864363 2146915521 
1420230211 2084043465 1869672539 
1051578641 219837235 444750233 
689966283 137045601 1055028003 
801790313 1757940795 1184048305 
2020240915 1465010745 1345314475 
1329241089 162583555 1897233417 
1330213915 1643600977 37164275 
462962393 295812235 1903179169 
166830307 1052238505 516990971 
74250225 87549907 2004531065 
501818987 2519873 1941199299 
887098697 736700379 731281297 
2052351667 1437611033 891919435 
1002951905 137920163 390888425 
1104049083 958815025 111415699 
629093561 624336427 231660161 
65900419 457944713 7080859 
215950033 1231972467 1153317209 
127118347 1120273441 1282608227 
1908155689 2052943739 1586712177 
1781197651 701743609 1064584683 
71815617 1587049795 286023625 
317595483 1478843921 1719736883 
1303793305 935062475 318686049 
2086488611 1060822633 471440187 
1871172017 541619475 1441554233 
1627266475 1084578049 452004611 
1540759817 881550107 12396881 
730364915 2123133913 1870551947 
705041057 280180707 1778165673 
1704916731 668460273 1551412947 
1144851577 1496327531 821784641 
53694659 1516040777 23058139 
1526367377 360746419 1312074009 
330758987 913306081 355521955 
355827945 1082753723 1146587185 
1429706899 406440377 308698411 
341710721 1419462275 1146409865 
545749659 1546743761 73748339 
1554181721 71420683 1473274145 
1754407779 1561946665 24460923 
1121631089 67187283 1045862137 
1375519979 987844289 2137320515 
1785840841 69095003 1521871633 
2066923827 852181913 1543162571 
1589338209 2090017059 383542121 
670968379 573931185 1699838995 
738686009 2018466987 1167660545 
1724662275 1986512393 692081179 
1306261073 1608835827 44148953 
817756811 214232993 368037603 
280128681 515917307 574345713 
950302163 532701561 1085940843 
1721331009 554518467 720033609 
1477019099 234328465 997700787 
1729764889 1399282251 1417744097 
207891619 1372554729 2069336507 
63026481 1081483155 1626693305 
26811435 553014401 929299843 
598669449 1670769051 341621969 
2045195891 606643033 265480715 
428064289 179059299 1516744489 
1046482299 1218127985 37910867 
1731577 1816675307 147049409 
1712087875 359147977 1778482523 
996112401 707749939 1723938969 
1826400715 1885404513 1317271587 
1672407145 326482235 1939614641 
109413139 379816249 1294179243 
51761921 1547860227 231369481 
342376731 2119418705 1045187059 
81255897 1818270091 1588382881 
1755801059 534327721 288658683 
1217969905 414923987 117749369 
1267147627 100690497 2084716227 
864664649 1457927387 965582481 
1262082995 1029739289 1262139723 
452668385 2094171043 2048559849 
2033754299 207938097 123709075 
1018295225 701422379 1486328193 
457684099 106569097 815224987 
1784744401 1223957875 2018465881 
1095174411 1289755425 29446499 
1453782057 2015222907 1154782577 
1676591187 1813987577 89572075 
1391413441 1099881027 519016137 
1805102171 1864500497 1383534387 
110636441 1096911051 1290771041 
19910435 1387425129 1702905915 
2025576625 1122273811 1388355129 
377150123 505122817 1783869443 
1862144009 1560490011 1193578577 
1706995955 1647252185 963000459 
1690151329 1473903843 74512041 
66839547 1877912561 2075984851 
1997147001 1888952939 1949329217 
1137849795 20554057 620094427 
1388096401 600244915 1846020121 
1378949195 249448673 1971051171 
991334377 1093447611 1933643569 
1760832915 1752139961 1107794475 
1614925441 1866886019 961954441 
1854654363 322852561 277611635 
907480409 798894091 921008161 
483485795 1054292265 1974381435 
210174577 671483731 2137331193 
338182635 2120467905 1089229123 
336065481 803265371 1795002897 
1393145395 793780889 814311371 
2036807521 597075491 283570793 
622712635 1184138673 1500418323 
492745529 190126507 1001016577 
2147477251 1728230665 1779506971 
1565416785 1966872563 2007451609 
785307531 1677166241 847746019 
729398185 1041642235 1832753393 
1621740243 1825595513 652878187 
371811393 649931971 553289289 
1765315291 1317320849 606022067 
370179353 1061844811 891971041 
90190243 1103336681 1513340603 
1297497137 607368339 556670393 
21190955 1559563137 576725635 
161703817 74659483 1140106193 
1873734515 981451353 1909999371 
479450401 719093603 2146991657 
2115140219 1957850993 1300778579 
921430777 264028395 1881227969 
321177667 28399817 1574767195 
603070225 182934835 2112427929 
290735819 2059916385 1152941347 
1263302505 1498310203 1915105969 
153327635 863881273 1655855275 
12716545 205987331 1121475081 
579997211 1976642129 197426931 
574651609 1671067275 559571873 
1202727651 32735401 109281787 
361072113 1182896595 1700246905 
1702895723 1357603137 1409491907 
533490505 1252934107 568706449 
725766323 1383723545 1770444363 
316637921 998213795 992057833 
1263390139 799303985 2015247251 
602780345 511842347 1940998273 
596957571 1145146505 1498260891 
830730449 89969267 1653176153 
519398923 1122710049 2061669987 
118145833 1481197947 1381424241 
1400214867 263438329 1863598059 
220708801 1731739459 1961606601 
478951771 251636753 1494221875 
258149529 985802187 1443983713 
1939166243 786627689 152171835 
275832753 285450003 1377688889 
1402116011 308463361 2116637955 
1333722889 1837497627 1168963409 
1213720051 1056616921 1858672011 
1642479777 1716765155 1960723881 
608424187 1036415729 742676691 
1570769529 593043307 158752321 
2057575107 179261513 1884745947 
1105187473 405829555 1078224665 
669398347 754819041 651812771 
1412472553 461036731 791385649 
598983315 766396345 1355011883 
1232504193 1642369155 909160841 
1411060891 283917777 1888860531 
187968601 1307936011 1860931361 
1541647715 1091438633 1263736955 
2054441329 953015379 113022201 
690929387 980892865 1814476355 
2058822345 317614171 556153105 
478391091 12452249 64160971 
272895585 1059924771 1756004713 
996705339 913607857 806266387 
910094905 351655595 361530369 
1151765507 1509336073 837610523 
31573073 1240878323 718661337 
1733997707 1788550561 1567774947 
1899629225 1582768123 989880305 
284303315 1386831737 1467293291 
617241409 1235227075 1856189769 
20094939 594730897 1240047283 
2087705625 1365808203 142916833 
1450129059 972071913 1371204539 
1626063665 1710508435 2070928569 
1325962795 54837889 1280264067 
745592457 1541112731 388860625 
1348051059 293593433 366519307 
1704258593 484426851 453135657 
506455931 1107998321 2089886547 
419850745 889994731 1561311681 
1357917507 538150857 1745065819 
1332069905 876761651 1861875353 
1132913611 778021729 914358819 
631441001 2001867579 2033269169 
625257747 484509497 1574704555 
792674561 1321124611 792676617 
1455872795 1601147217 798995443 
1121065945 1682920331 7928481 
2081157091 1678167977 2076012283 
1647529201 1938482899 1098101881 
2027167083 132601921 1878460611 
1487411785 608259803 1000270993 
527287731 603738393 1024324427 
712301025 1497337251 425830633 
1963850427 1508175921 2111819923 
1244819897 1347441963 1176240001 
1372913283 1946286985 1468986011 
2034751441 1135118195 1382848089 
228508427 1810319649 215407459 
31953449 400537211 2115642225 
499083859 1133592313 162315499 
1508980417 1150592067 1912663241 
1120650843 247354129 2135685427 
1997990809 1356710603 895764577 
1754126627 315394921 1137615419 
1839654577 799388691 1124342841 
1699042475 75169281 192018947 
475590153 1125370395 324427345 
408165107 1676628185 2091315851 
1753208737 287344355 977573033 
1131855355 140458481 1393470931 
654248313 2121669739 399332673 
480837571 1438515017 8584667 
2137258385 2008870067 1407829529 
1104564811 399374049 1045095587 
528723433 208931259 790043953 
712398739 1458964153 194712619 
922500225 1635104131 1508122761 
775250331 1815815377 1770155635 
721046361 1279779339 1189258785 
2059989603 1656608553 2137163131 
60985457 458797395 56431609 
504380395 370914241 1981029187 
2105496009 1246164315 1412423697 
1554030643 907337881 47686091 
710010209 1683402787 1562841193 
668873019 685085617 238140179 
1705521465 1647416235 977255169 
1774203139 1849922313 1574156571 
1385573201 588481011 1798145497 
1197576587 1739568289 1806704099 
1626560937 2088963323 42215153 
779973843 4939385 1599806315 
964448833 2125854403 1927603273 
1022864603 1673660049 836178867 
691551001 918663499 1435505633 
345062307 2035725033 518854843 
1971472945 716693139 1589287865 
938005291 2061859201 1781623939 
722945417 1187958939 621244881 
1625773427 2015952985 1758724363 
998703905 901122403 713366569 
465065083 665058673 1952249939 
1433004281 1765194475 1989095617 
342790723 1334752969 628434011 
347761937 725632819 1223939481 
812941515 304644705 953845539 
833787241 713080891 1069367473 
2145960467 1103971897 195089067 
1972205569 1487497219 1912551433 
235317275 1378809937 1860036851 
898415321 1535062155 1124635041 
1522185443 1158880937 1843551227 
631378929 81214419 1247327097 
310581867 1374965569 1159589315 
1025296713 10443739 1572410257 
750533299 1088925721 1926238283 
1757098209 1796379299 1406842857 
863578043 1109817137 1034184083 
511717561 205099563 920106625 
1527260035 882600585 140197787 
1487716049 1222065267 385398105 
2051219467 248799265 211689571 
1178427689 870392699 1058957937 
667696979 918011385 1646279147 
1615572417 1319373123 1966021577 
2069255003 1163786769 1244327475 
1286851225 817127371 1911037793 
1964596771 1030691433 1387679547 
1197338033 1137363219 343104313 
412291499 1533293825 1194172163 
1955323145 984389403 1193330001 
447959027 537718745 1342164875 
1066036897 759188451 1403249577 
1586801403 1186529521 1427899091 
36112505 250485099 1177898049 
518055107 1097182793 1920600795 
1648959633 1198285235 939009305 
1291939659 1448037857 1355737507 
1544535273 1360541371 704881713 
574352531 1397147065 1066225963 
265483137 586799747 1131450249 
1507503771 1009454033 1079124851 
1684630105 395656971 97172769 
1317091171 585541161 249361019 
521262961 883328595 608604921 
2144123115 944843457 1404338243 
2069921993 1927971419 1528465169 
408982835 1582612377 1519861451 
1318108257 672347427 761044841 
662625851 1421318833 416796691 
446328889 1074286763 281276929 
609015299 1122599433 1254458907 
1718325841 1167308531 128853209 
1004760715 573918113 843113187 
2040899753 362412539 986246641 
508283347 615931257 1268521067 
2067745089 989780931 213881673 
965196251 1718758801 1625786547 
728341017 475385419 592210657 
1422278819 1056293353 2127185339 
1108988209 394163091 974019257 
149164075 718745729 822514051 
613856393 575479195 75651281 
1717045875 1031479129 1472880139 
1701452321 1247759971 763423529 
1940636027 478037105 434883923 
454453241 960247787 1671407553 
1386215235 1864558025 858894683 
1257247761 1960918067 450278553 
85794251 757225825 1623723043 
779822185 802843963 2093631409 
